"chrom" "begin" "end" "loess" "wind_2mb" "loess_sd" "wd_sd" "mkr" "chr_length" "chr_type" "feature" "feat_length" "occ_length" "rel_pos" "pos_group"
"164" "LR999926.1" 10000001 12000000 6.742 2.513 0.550409948230509 2.15120663814521 10 16362069 "Autosome" "DNA" 50626 0.025313 0.672286646633748 "2"
"165" "LR999926.1" 10000001 12000000 6.742 2.513 0.550409948230509 2.15120663814521 10 16362069 "Autosome" "LINE" 205137 0.1025685 0.672286646633748 "2"
"166" "LR999926.1" 10000001 12000000 6.742 2.513 0.550409948230509 2.15120663814521 10 16362069 "Autosome" "LTR" 49077 0.0245385 0.672286646633748 "2"
"167" "LR999926.1" 10000001 12000000 6.742 2.513 0.550409948230509 2.15120663814521 10 16362069 "Autosome" "rpt" 625026 0.312513 0.672286646633748 "2"
"168" "LR999926.1" 10000001 12000000 6.742 2.513 0.550409948230509 2.15120663814521 10 16362069 "Autosome" "gc" 0.33031 0.33031 0.672286646633748 "2"
"169" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "CDS" 80680 0.04034 0.794520576829251 "3"
"170" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "SINE" 163281 0.0816405 0.794520576829251 "3"
"171" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "DNA" 54591 0.0272955 0.794520576829251 "3"
"172" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "LINE" 309935 0.1549675 0.794520576829251 "3"
"173" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "LTR" 49895 0.0249475 0.794520576829251 "3"
"174" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "rpt" 825206 0.412603 0.794520576829251 "3"
"175" "LR999926.1" 12000001 14000000 5.13 5.84333333333333 0.168226038412607 0.783602790534422 3 16362069 "Autosome" "gc" 0.335146 0.335146 0.794520576829251 "3"
"176" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "CDS" 13505 0.0067525 0.916754507024753 "5"
"177" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "SINE" 188014 0.094007 0.916754507024753 "5"
"178" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "DNA" 49679 0.0248395 0.916754507024753 "5"
"179" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "LINE" 348541 0.1742705 0.916754507024753 "5"
"180" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "LTR" 48074 0.024037 0.916754507024753 "5"
"181" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "rpt" 865968 0.432984 0.916754507024753 "5"
"182" "LR999926.1" 14000001 16000000 1.92 6.1 0.458344848340199 0.66 6 16362069 "Autosome" "gc" 0.33011 0.33011 0.916754507024753 "5"
"183" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "CDS" 13653 0.0377082821230207 0.988935751340494 "5"
"184" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "SINE" 16212 0.0447759957356195 0.988935751340494 "5"
"185" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "DNA" 4347 0.0120059988565715 0.988935751340494 "5"
"186" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "LINE" 35492 0.0980255144737605 0.988935751340494 "5"
"187" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "LTR" 3486 0.00962799908304771 0.988935751340494 "5"
"188" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "rpt" 85425 0.235935691815648 0.988935751340494 "5"
"189" "LR999926.1" 16000001 16362069 1.175 0 0.0353553390593274 0 3 16362069 "Autosome" "gc" 0.361437 0.361437 0.988935751340494 "5"
"190" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "CDS" 112496 0.056248 0.06214830679198 "5"
"191" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "SINE" 112937 0.0564685 0.06214830679198 "5"
"192" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "DNA" 44523 0.0222615 0.06214830679198 "5"
"193" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "LINE" 390509 0.1952545 0.06214830679198 "5"
"194" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "LTR" 54651 0.0273255 0.06214830679198 "5"
"195" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "rpt" 795368 0.397684 0.06214830679198 "5"
"196" "LR999927.1" 1 2000000 NA NA NA NA 0 16090551 "Autosome" "gc" 0.373176 0.373176 0.06214830679198 "5"
"197" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "CDS" 62033 0.0310165 0.186444858227664 "4"
"198" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "SINE" 143022 0.071511 0.186444858227664 "4"
"199" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "DNA" 53640 0.02682 0.186444858227664 "4"
"200" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "LINE" 304447 0.1522235 0.186444858227664 "4"
"201" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "LTR" 90468 0.045234 0.186444858227664 "4"
"202" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "rpt" 907290 0.453645 0.186444858227664 "4"
"203" "LR999927.1" 2000001 4000000 NA NA NA NA 1 16090551 "Autosome" "gc" 0.332586 0.332586 0.186444858227664 "4"
"204" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "CDS" 65483 0.0327415 0.310741409663348 "2"
"205" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "SINE" 94038 0.047019 0.310741409663348 "2"
"206" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "DNA" 43612 0.021806 0.310741409663348 "2"
"207" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "LINE" 241635 0.1208175 0.310741409663348 "2"
"208" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "LTR" 64909 0.0324545 0.310741409663348 "2"
"209" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "rpt" 686616 0.343308 0.310741409663348 "2"
"210" "LR999927.1" 4000001 6000000 1.31333333333333 0.82 0.0404145188432738 0.942708862799115 3 16090551 "Autosome" "gc" 0.322847 0.322847 0.310741409663348 "2"
"211" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "CDS" 61537 0.0307685 0.435037961099033 "1"
"212" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "SINE" 80662 0.040331 0.435037961099033 "1"
"213" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "DNA" 37388 0.018694 0.435037961099033 "1"
"214" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "LINE" 153049 0.0765245 0.435037961099033 "1"
"215" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "LTR" 47727 0.0238635 0.435037961099033 "1"
"216" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "rpt" 466601 0.2333005 0.435037961099033 "1"
"217" "LR999927.1" 6000001 8000000 1.74777777777778 1.20555555555556 0.50871843336412 1.01877513602256 9 16090551 "Autosome" "gc" 0.312304 0.312304 0.435037961099033 "1"
"218" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "CDS" 57577 0.0287885 0.559334512534717 "1"
"219" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "SINE" 121358 0.060679 0.559334512534717 "1"
"220" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "DNA" 53185 0.0265925 0.559334512534717 "1"
"221" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "LINE" 236120 0.11806 0.559334512534717 "1"
"222" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "LTR" 45690 0.022845 0.559334512534717 "1"
"223" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "rpt" 624876 0.312438 0.559334512534717 "1"
"224" "LR999927.1" 8000001 10000000 2.13571428571429 1.98952380952381 0.874062763356107 0.649133855152203 21 16090551 "Autosome" "gc" 0.320019 0.320019 0.559334512534717 "1"
"225" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "CDS" 57406 0.028703 0.683631063970401 "2"
"226" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "SINE" 138809 0.0694045 0.683631063970401 "2"
"227" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "DNA" 57887 0.0289435 0.683631063970401 "2"
"228" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "LINE" 251906 0.125953 0.683631063970401 "2"
"229" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "LTR" 37290 0.018645 0.683631063970401 "2"
"230" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "rpt" 669150 0.334575 0.683631063970401 "2"
"231" "LR999927.1" 10000001 12000000 3.23636363636364 3.21181818181818 1.35739657231977 1.5324282572559 11 16090551 "Autosome" "gc" 0.320206 0.320206 0.683631063970401 "2"
"232" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "CDS" 50897 0.0254485 0.807927615406085 "4"
"233" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "SINE" 164947 0.0824735 0.807927615406085 "4"
"234" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "DNA" 48431 0.0242155 0.807927615406085 "4"
"235" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "LINE" 240157 0.1200785 0.807927615406085 "4"
"236" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "LTR" 25856 0.012928 0.807927615406085 "4"
"237" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "rpt" 643763 0.3218815 0.807927615406085 "4"
"238" "LR999927.1" 12000001 14000000 6.33 6.44777777777778 1.05760342283864 2.27603151218177 9 16090551 "Autosome" "gc" 0.323384 0.323384 0.807927615406085 "4"
"239" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "CDS" 82000 0.041 0.932224166841769 "5"
"240" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "SINE" 172659 0.0863295 0.932224166841769 "5"
"241" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "DNA" 69860 0.03493 0.932224166841769 "5"
"242" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "LINE" 322886 0.161443 0.932224166841769 "5"
"243" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "LTR" 59359 0.0296795 0.932224166841769 "5"
"244" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "rpt" 837518 0.418759 0.932224166841769 "5"
"245" "LR999927.1" 14000001 16000000 6.37444444444444 5.017 0.280228081708058 1.55588524284052 10 16090551 "Autosome" "gc" 0.33842 0.33842 0.932224166841769 "5"
"246" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "CDS" 8495 0.0938145354551579 0.997186236816875 "5"
"247" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "SINE" 1176 0.0129871564090954 0.997186236816875 "5"
"248" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "DNA" 1672 0.0184647325816391 0.997186236816875 "5"
"249" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "LINE" 9857 0.108855782928957 0.997186236816875 "5"
"250" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "LTR" 5397 0.0596017713774558 0.997186236816875 "5"
"251" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "rpt" 27219 0.300593035968681 0.997186236816875 "5"
"252" "LR999927.1" 16000001 16090551 NA NA NA NA 0 16090551 "Autosome" "gc" 0.410233 0.410233 0.997186236816875 "5"
"253" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "CDS" 57651 0.0288255 0.0624969415574518 "5"
"254" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "SINE" 174881 0.0874405 0.0624969415574518 "5"
"255" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "DNA" 51718 0.025859 0.0624969415574518 "5"
"256" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "LINE" 305755 0.1528775 0.0624969415574518 "5"
"257" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "LTR" 83675 0.0418375 0.0624969415574518 "5"
"258" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "rpt" 840212 0.420106 0.0624969415574518 "5"
"259" "LR999928.1" 1 2000000 2.25272727272727 2.10111111111111 0.53658346804744 1.25359926256803 12 16000791 "Autosome" "gc" 0.337216 0.337216 0.0624969415574518 "5"
"260" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "CDS" 40253 0.0201265 0.187490762175445 "4"
"261" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "SINE" 145854 0.072927 0.187490762175445 "4"
"262" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "DNA" 52488 0.026244 0.187490762175445 "4"
"263" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "LINE" 280103 0.1400515 0.187490762175445 "4"
"264" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "LTR" 22121 0.0110605 0.187490762175445 "4"
"265" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "rpt" 672875 0.3364375 0.187490762175445 "4"
"266" "LR999928.1" 2000001 4000000 3.92333333333333 3.59555555555556 0.387556447501522 0.51271607910985 9 16000791 "Autosome" "gc" 0.325036 0.325036 0.187490762175445 "4"
"267" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "CDS" 79287 0.0396435 0.312484582793438 "2"
"268" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "SINE" 133048 0.066524 0.312484582793438 "2"
"269" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "DNA" 49769 0.0248845 0.312484582793438 "2"
"270" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "LINE" 246486 0.123243 0.312484582793438 "2"
"271" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "LTR" 37923 0.0189615 0.312484582793438 "2"
"272" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "rpt" 670802 0.335401 0.312484582793438 "2"
"273" "LR999928.1" 4000001 6000000 3.77 4.685 0.357323382946037 0.656589673997391 6 16000791 "Autosome" "gc" 0.323987 0.323987 0.312484582793438 "2"
"274" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "CDS" 167999 0.0839995 0.437478403411431 "1"
"275" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "SINE" 77357 0.0386785 0.437478403411431 "1"
"276" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "DNA" 32953 0.0164765 0.437478403411431 "1"
"277" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "LINE" 152225 0.0761125 0.437478403411431 "1"
"278" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "LTR" 14605 0.0073025 0.437478403411431 "1"
"279" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "rpt" 404005 0.2020025 0.437478403411431 "1"
"280" "LR999928.1" 6000001 8000000 1.61777777777778 1.22555555555556 0.374458868828666 0.561674085015303 9 16000791 "Autosome" "gc" 0.324204 0.324204 0.437478403411431 "1"
"281" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "CDS" 106592 0.053296 0.562472224029425 "1"
"282" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "SINE" 98102 0.049051 0.562472224029425 "1"
"283" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "DNA" 40844 0.020422 0.562472224029425 "1"
"284" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "LINE" 160196 0.080098 0.562472224029425 "1"
"285" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "LTR" 44934 0.022467 0.562472224029425 "1"
"286" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "rpt" 484283 0.2421415 0.562472224029425 "1"
"287" "LR999928.1" 8000001 10000000 1.95 1.93 0.56725214851951 1.06960272998904 9 16000791 "Autosome" "gc" 0.322981 0.322981 0.562472224029425 "1"
"288" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "CDS" 49048 0.024524 0.687466044647418 "2"
"289" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "SINE" 120410 0.060205 0.687466044647418 "2"
"290" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "DNA" 37491 0.0187455 0.687466044647418 "2"
"291" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "LINE" 258743 0.1293715 0.687466044647418 "2"
"292" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "LTR" 27588 0.013794 0.687466044647418 "2"
"293" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "rpt" 606287 0.3031435 0.687466044647418 "2"
"294" "LR999928.1" 10000001 12000000 5.499 5.619 1.7877636557691 2.96488504555123 10 16000791 "Autosome" "gc" 0.322307 0.322307 0.687466044647418 "2"
"295" "LR999928.1" 12000001 14000000 5.97333333333333 4.48 1.65132270215929 3.18518445305763 6 16000791 "Autosome" "CDS" 42741 0.0213705 0.812459865265411 "4"
"296" "LR999928.1" 12000001 14000000 5.97333333333333 4.48 1.65132270215929 3.18518445305763 6 16000791 "Autosome" "SINE" 150362 0.075181 0.812459865265411 "4"
